Commune code,Sex code,Population count,Year code
101,_T,109714,2024
101,M,52537,2024
101,F,57177,2024
102,_T,433228,2024
102,M,206627,2024
102,F,226601,2024
103,_T,159900,2024
103,M,77468,2024
103,F,82432,2024
104,_T,290800,2024
104,M,139560,2024
104,F,151240,2024
105,_T,336599,2024
105,M,161510,2024
105,F,175089,2024
106,_T,492100,2024
106,M,234505,2024
106,F,257595,2024
107,_T,219074,2024
107,M,106042,2024
107,F,113032,2024
201,_T,238953,2024
201,M,115076,2024
201,F,123877,2024
202,_T,268083,2024
202,M,129654,2024
202,F,138429,2024
203,_T,259136,2024
203,M,126374,2024
203,F,132762,2024
204,_T,149026,2024
204,M,70167,2024
204,F,78859,2024
205,_T,358910,2024
205,M,177081,2024
205,F,181829,2024
206,_T,507542,2024
206,M,246324,2024
206,F,261218,2024
207,_T,224695,2024
207,M,109418,2024
207,F,115277,2024
208,_T,117027,2024
208,M,55351,2024
208,F,61676,2024
209,_T,159166,2024
209,M,89472,2024
209,F,69694,2024
210,_T,912865,2024
210,M,463458,2024
210,F,449407,2024
211,_T,115838,2024
211,M,54294,2024
211,F,61544,2024
301,_T,182929,2024
301,M,85299,2024
301,F,97630,2024
302,_T,368668,2024
302,M,173859,2024
302,F,194809,2024
303,_T,191889,2024
303,M,91478,2024
303,F,100411,2024
304,_T,335150,2024
304,M,160548,2024
304,F,174602,2024
305,_T,366682,2024
305,M,177396,2024
305,F,189286,2024
306,_T,426928,2024
306,M,204587,2024
306,F,222341,2024
307,_T,225607,2024
307,M,108550,2024
307,F,117057,2024
401,_T,357398,2024
401,M,169897,2024
401,F,187501,2024
402,_T,330304,2024
402,M,155893,2024
402,F,174411,2024
403,_T,291245,2024
403,M,137321,2024
403,F,153924,2024
404,_T,476758,2024
404,M,227182,2024
404,F,249576,2024
405,_T,264736,2024
405,M,121150,2024
405,F,143586,2024
406,_T,222657,2024
406,M,99623,2024
406,F,123034,2024
407,_T,312366,2024
407,M,148538,2024
407,F,163828,2024
408,_T,263005,2024
408,M,121219,2024
408,F,141786,2024
501,_T,228556,2024
501,M,102350,2024
501,F,126206,2024
502,_T,242753,2024
502,M,101206,2024
502,F,141547,2024
503,_T,514822,2024
503,M,236689,2024
503,F,278133,2024
504,_T,376730,2024
504,M,177220,2024
504,F,199510,2024
505,_T,148621,2024
505,M,67857,2024
505,F,80764,2024
506,_T,166103,2024
506,M,76513,2024
506,F,89590,2024
507,_T,145590,2024
507,M,67709,2024
507,F,77881,2024
508,_T,175076,2024
508,M,78624,2024
508,F,96452,2024
509,_T,253705,2024
509,M,117449,2024
509,F,136256,2024
